bus_id,date,odometer_reading,replacement,bus_family
5307,1981-10-01,273806,0,a530875
5307,1981-11-01,276785,0,a530875
5307,1981-12-01,278261,0,a530875
5307,1982-01-01,280697,0,a530875
5307,1982-02-01,283683,0,a530875
5307,1982-03-01,285359,0,a530875
5307,1982-04-01,288512,0,a530875
5307,1982-05-01,291726,0,a530875
5307,1982-06-01,295348,0,a530875
5307,1982-07-01,298300,0,a530875
5307,1982-08-01,300732,0,a530875
5307,1982-09-01,303745,0,a530875
5307,1982-10-01,306353,0,a530875
5307,1982-11-01,308629,0,a530875
5307,1982-12-01,312292,0,a530875
5307,1983-01-01,314195,0,a530875
5307,1983-02-01,316858,0,a530875
5307,1983-03-01,318699,0,a530875
5307,1983-04-01,320853,0,a530875
5307,1983-05-01,322939,0,a530875
5307,1983-06-01,324756,0,a530875
5307,1983-07-01,326632,0,a530875
5307,1983-08-01,328412,0,a530875
5307,1983-09-01,328642,0,a530875
5307,1983-10-01,329371,0,a530875
5307,1983-11-01,331471,0,a530875
5307,1983-12-01,333225,0,a530875
5307,1984-01-01,335464,0,a530875
5307,1984-02-01,338042,0,a530875
5307,1984-03-01,339715,0,a530875
5307,1984-04-01,343085,0,a530875
5307,1984-05-01,345166,0,a530875
5307,1984-06-01,347186,0,a530875
5307,1984-07-01,349093,0,a530875
5307,1984-08-01,350894,0,a530875
5307,1984-09-01,353262,0,a530875
5307,1984-10-01,354826,0,a530875
5307,1984-11-01,357266,0,a530875
5307,1984-12-01,359558,0,a530875
5307,1985-01-01,360307,0,a530875
5307,1985-02-01,362902,0,a530875
5307,1985-03-01,365088,0,a530875
5307,1985-04-01,367823,0,a530875
5307,1985-05-01,370234,0,a530875
5308,1975-09-01,1137,0,a530875
5308,1975-10-01,1137,0,a530875
5308,1975-11-01,5791,0,a530875
5308,1975-12-01,8352,0,a530875
5308,1976-01-01,9384,0,a530875
5308,1976-02-01,12897,0,a530875
5308,1976-03-01,17418,0,a530875
5308,1976-04-01,22357,0,a530875
5308,1976-05-01,27340,0,a530875
5308,1976-06-01,33115,0,a530875
5308,1976-07-01,38620,0,a530875
5308,1976-08-01,43655,0,a530875
5308,1976-09-01,48800,0,a530875
5308,1976-10-01,53058,0,a530875
5308,1976-11-01,58063,0,a530875
5308,1976-12-01,61403,0,a530875
5308,1977-01-01,66120,0,a530875
5308,1977-02-01,70146,0,a530875
5308,1977-03-01,75557,0,a530875
5308,1977-04-01,81335,0,a530875
5308,1977-05-01,86389,0,a530875
5308,1977-06-01,92023,0,a530875
5308,1977-07-01,96269,0,a530875
5308,1977-08-01,100372,0,a530875
5308,1977-09-01,105671,0,a530875
5308,1977-10-01,110567,0,a530875
5308,1977-11-01,115627,0,a530875
5308,1977-12-01,121220,0,a530875
5308,1978-01-01,125699,0,a530875
5308,1978-02-01,130633,0,a530875
5308,1978-03-01,134703,0,a530875
5308,1978-04-01,139802,0,a530875
5308,1978-05-01,143682,0,a530875
5308,1978-06-01,148962,0,a530875
5308,1978-07-01,154438,0,a530875
5308,1978-08-01,159553,0,a530875
5308,1978-09-01,164117,0,a530875
5308,1978-10-01,169373,0,a530875
5308,1978-11-01,174455,0,a530875
5308,1978-12-01,179406,0,a530875
5308,1979-01-01,184564,0,a530875
5308,1979-02-01,189609,0,a530875
5308,1979-03-01,194109,0,a530875
5308,1979-04-01,198128,0,a530875
5308,1979-05-01,201100,0,a530875
5308,1979-06-01,203723,0,a530875
5308,1979-07-01,206819,0,a530875
5308,1979-08-01,209324,0,a530875
5308,1979-09-01,212405,0,a530875
5308,1979-10-01,216675,0,a530875
5308,1979-11-01,220700,0,a530875
5308,1979-12-01,224348,0,a530875
5308,1980-01-01,226436,1,a530875
5308,1980-02-01,230010,0,a530875
5308,1980-03-01,233039,0,a530875
5308,1980-04-01,236747,0,a530875
5308,1980-05-01,240224,0,a530875
5308,1980-06-01,241360,0,a530875
5308,1980-07-01,243651,0,a530875
5308,1980-08-01,246378,0,a530875
5308,1980-09-01,249284,0,a530875
5308,1980-10-01,251585,0,a530875
5308,1980-11-01,254390,0,a530875
5308,1980-12-01,258113,0,a530875
5308,1981-01-01,260687,0,a530875
5308,1981-02-01,263642,0,a530875
5308,1981-03-01,265784,0,a530875
5308,1981-04-01,269770,0,a530875
5308,1981-05-01,272569,0,a530875
5308,1981-06-01,274882,0,a530875
5308,1981-07-01,277007,0,a530875
5308,1981-08-01,279240,0,a530875
5308,1981-09-01,281444,0,a530875
5308,1981-10-01,283789,0,a530875
5308,1981-11-01,286515,0,a530875
5308,1981-12-01,289550,0,a530875
5308,1982-01-01,291955,0,a530875
5308,1982-02-01,296195,0,a530875
5308,1982-03-01,298247,0,a530875
5308,1982-04-01,302345,0,a530875
5308,1982-05-01,304552,0,a530875
5308,1982-06-01,306944,0,a530875
5308,1982-07-01,309174,0,a530875
5308,1982-08-01,311283,0,a530875
5308,1982-09-01,313657,0,a530875
5308,1982-10-01,315328,0,a530875
5308,1982-11-01,317652,0,a530875
5308,1982-12-01,319931,0,a530875
5308,1983-01-01,321898,0,a530875
5308,1983-02-01,324496,0,a530875
5308,1983-03-01,327119,0,a530875
5308,1983-04-01,330126,0,a530875
5308,1983-05-01,332231,0,a530875
5308,1983-06-01,333993,0,a530875
5308,1983-07-01,336654,0,a530875
5308,1983-08-01,338720,0,a530875
5308,1983-09-01,341572,0,a530875
5308,1983-10-01,343332,0,a530875
5308,1983-11-01,344646,0,a530875
5308,1983-12-01,345906,0,a530875
5308,1984-01-01,348225,0,a530875
5308,1984-02-01,351049,0,a530875
5308,1984-03-01,352791,0,a530875
5308,1984-04-01,354939,0,a530875
5308,1984-05-01,356316,0,a530875
5308,1984-06-01,358416,0,a530875
5308,1984-07-01,361035,0,a530875
5308,1984-08-01,363240,0,a530875
5308,1984-09-01,365372,0,a530875
5308,1984-10-01,366706,0,a530875
5308,1984-11-01,369025,0,a530875
5308,1984-12-01,371273,0,a530875
5308,1985-01-01,373386,0,a530875
5308,1985-02-01,375667,0,a530875
5308,1985-03-01,377932,0,a530875
5308,1985-04-01,380045,0,a530875
5308,1985-05-01,382891,0,a530875
5309,1975-09-01,2626,0,a530875
5309,1975-10-01,2626,0,a530875
5309,1975-11-01,11481,0,a530875
5309,1975-12-01,15471,0,a530875
5309,1976-01-01,21237,0,a530875
5309,1976-02-01,24740,0,a530875
5309,1976-03-01,28501,0,a530875
5309,1976-04-01,32356,0,a530875
5309,1976-05-01,37944,0,a530875
5309,1976-06-01,43040,0,a530875
5309,1976-07-01,48426,0,a530875
5309,1976-08-01,51679,0,a530875
5309,1976-09-01,55869,0,a530875
5309,1976-10-01,60953,0,a530875
5309,1976-11-01,65454,0,a530875
5309,1976-12-01,69366,0,a530875
5309,1977-01-01,73911,0,a530875
5309,1977-02-01,77840,0,a530875
5309,1977-03-01,82566,0,a530875
5309,1977-04-01,87703,0,a530875
5309,1977-05-01,92887,0,a530875
5309,1977-06-01,98455,0,a530875
5309,1977-07-01,102416,0,a530875
5309,1977-08-01,107194,0,a530875
5309,1977-09-01,110612,0,a530875
5309,1977-10-01,114538,0,a530875
5309,1977-11-01,118360,0,a530875
5309,1977-12-01,122041,0,a530875
5309,1978-01-01,126336,0,a530875
5309,1978-02-01,129469,0,a530875
5309,1978-03-01,133287,0,a530875
5309,1978-04-01,137754,0,a530875
5309,1978-05-01,140919,0,a530875
5309,1978-06-01,144807,0,a530875
5309,1978-07-01,149111,0,a530875
5309,1978-08-01,152959,0,a530875
5309,1978-09-01,156791,0,a530875
5309,1978-10-01,161781,0,a530875
5309,1978-11-01,167674,0,a530875
5309,1978-12-01,173464,0,a530875
5309,1979-01-01,179978,0,a530875
5309,1979-02-01,184367,0,a530875
5309,1979-03-01,189410,0,a530875
5309,1979-04-01,192454,0,a530875
5309,1979-05-01,197041,0,a530875
5309,1979-06-01,201223,0,a530875
5309,1979-07-01,205133,0,a530875
5309,1979-08-01,205697,0,a530875
5309,1979-09-01,206333,0,a530875
5309,1979-10-01,209935,0,a530875
5309,1979-11-01,214057,0,a530875
5309,1979-12-01,217050,0,a530875
5309,1980-01-01,221219,0,a530875
5309,1980-02-01,224710,0,a530875
5309,1980-03-01,227504,0,a530875
5309,1980-04-01,231450,0,a530875
5309,1980-05-01,234369,0,a530875
5309,1980-06-01,235639,0,a530875
5309,1980-07-01,238712,0,a530875
5309,1980-08-01,241525,0,a530875
5309,1980-09-01,244820,0,a530875
5309,1980-10-01,246848,0,a530875
5309,1980-11-01,249350,0,a530875
5309,1980-12-01,252551,0,a530875
5309,1981-01-01,254911,0,a530875
5309,1981-02-01,258291,0,a530875
5309,1981-03-01,261330,0,a530875
5309,1981-04-01,263777,0,a530875
5309,1981-05-01,266529,0,a530875
5309,1981-06-01,268817,0,a530875
5309,1981-07-01,271112,0,a530875
5309,1981-08-01,273771,0,a530875
5309,1981-09-01,276694,0,a530875
5309,1981-10-01,279233,0,a530875
5309,1981-11-01,281677,0,a530875
5309,1981-12-01,284104,0,a530875
5309,1982-01-01,286301,0,a530875
5309,1982-02-01,288923,0,a530875
5309,1982-03-01,289792,0,a530875
5309,1982-04-01,291975,0,a530875
5309,1982-05-01,293968,0,a530875
5309,1982-06-01,295810,0,a530875
5309,1982-07-01,297628,0,a530875
5309,1982-08-01,300017,0,a530875
5309,1982-09-01,301789,1,a530875
5309,1982-10-01,304348,0,a530875
5309,1982-11-01,307127,0,a530875
5309,1982-12-01,310425,0,a530875
5309,1983-01-01,311441,0,a530875
5309,1983-02-01,314223,0,a530875
5309,1983-03-01,316353,0,a530875
5309,1983-04-01,318794,0,a530875
5309,1983-05-01,320952,0,a530875
5309,1983-06-01,322498,0,a530875
5309,1983-07-01,324713,0,a530875
5309,1983-08-01,326987,0,a530875
5309,1983-09-01,329342,0,a530875
5309,1983-10-01,330674,0,a530875
5309,1983-11-01,332433,0,a530875
5309,1983-12-01,334160,0,a530875
5309,1984-01-01,336863,0,a530875
5309,1984-02-01,339330,0,a530875
5309,1984-03-01,340795,0,a530875
5309,1984-04-01,342940,0,a530875
5309,1984-05-01,344495,0,a530875
5309,1984-06-01,346422,0,a530875
5309,1984-07-01,348794,0,a530875
5309,1984-08-01,350668,0,a530875
5309,1984-09-01,352504,0,a530875
5309,1984-10-01,354781,0,a530875
5309,1984-11-01,357748,0,a530875
5309,1984-12-01,359338,0,a530875
5309,1985-01-01,361303,0,a530875
5309,1985-02-01,363343,0,a530875
5309,1985-03-01,365255,0,a530875
5309,1985-04-01,367222,0,a530875
5309,1985-05-01,369580,0,a530875
5310,1975-09-01,182,0,a530875
5310,1975-10-01,182,0,a530875
5310,1975-11-01,8242,0,a530875
5310,1975-12-01,12559,0,a530875
5310,1976-01-01,16453,0,a530875
5310,1976-02-01,20700,0,a530875
5310,1976-03-01,24325,0,a530875
5310,1976-04-01,29159,0,a530875
5310,1976-05-01,33100,0,a530875
5310,1976-06-01,37575,0,a530875
5310,1976-07-01,42110,0,a530875
5310,1976-08-01,46706,0,a530875
5310,1976-09-01,51669,0,a530875
5310,1976-10-01,56638,0,a530875
5310,1976-11-01,59330,0,a530875
5310,1976-12-01,63282,0,a530875
5310,1977-01-01,66169,0,a530875
5310,1977-02-01,69075,0,a530875
5310,1977-03-01,71528,0,a530875
5310,1977-04-01,74384,0,a530875
5310,1977-05-01,76685,0,a530875
5310,1977-06-01,79201,0,a530875
5310,1977-07-01,81849,0,a530875
5310,1977-08-01,85422,0,a530875
5310,1977-09-01,88943,0,a530875
5310,1977-10-01,94472,0,a530875
5310,1977-11-01,99413,0,a530875
5310,1977-12-01,103896,0,a530875
5310,1978-01-01,107731,0,a530875
5310,1978-02-01,112062,0,a530875
5310,1978-03-01,115595,0,a530875
5310,1978-04-01,120347,0,a530875
5310,1978-05-01,124680,0,a530875
5310,1978-06-01,129447,0,a530875
5310,1978-07-01,134357,0,a530875
5310,1978-08-01,139334,0,a530875
5310,1978-09-01,144351,0,a530875
5310,1978-10-01,150438,0,a530875
5310,1978-11-01,156083,0,a530875
5310,1978-12-01,162789,0,a530875
5310,1979-01-01,168014,0,a530875
5310,1979-02-01,173082,0,a530875
5310,1979-03-01,179200,0,a530875
5310,1979-04-01,185266,0,a530875
5310,1979-05-01,190619,0,a530875
5310,1979-06-01,196153,0,a530875
5310,1979-07-01,199303,0,a530875
5310,1979-08-01,202311,0,a530875
5310,1979-09-01,203811,0,a530875
5310,1979-10-01,207903,0,a530875
5310,1979-11-01,212174,0,a530875
5310,1979-12-01,216215,0,a530875
5310,1980-01-01,220606,0,a530875
5310,1980-02-01,225726,0,a530875
5310,1980-03-01,229604,0,a530875
5310,1980-04-01,233829,0,a530875
5310,1980-05-01,236352,0,a530875
5310,1980-06-01,237847,0,a530875
5310,1980-07-01,240502,0,a530875
5310,1980-08-01,242813,0,a530875
5310,1980-09-01,245705,0,a530875
5310,1980-10-01,246523,0,a530875
5310,1980-11-01,248906,0,a530875
5310,1980-12-01,251896,1,a530875
5310,1981-01-01,254702,0,a530875
5310,1981-02-01,257524,0,a530875
5310,1981-03-01,260773,0,a530875
5310,1981-04-01,263963,0,a530875
5310,1981-05-01,267486,0,a530875
5310,1981-06-01,271099,0,a530875
5310,1981-07-01,274519,0,a530875
5310,1981-08-01,276628,0,a530875
5310,1981-09-01,278887,0,a530875
5310,1981-10-01,281192,0,a530875
5310,1981-11-01,283210,0,a530875
5310,1981-12-01,287886,0,a530875
5310,1982-01-01,292436,0,a530875
5310,1982-02-01,295612,0,a530875
5310,1982-03-01,297343,0,a530875
5310,1982-04-01,300400,0,a530875
5310,1982-05-01,302663,0,a530875
5310,1982-06-01,305361,0,a530875
5310,1982-07-01,309591,0,a530875
5310,1982-08-01,311462,0,a530875
5310,1982-09-01,313512,0,a530875
5310,1982-10-01,317209,0,a530875
5310,1982-11-01,317329,0,a530875
5310,1982-12-01,319186,0,a530875
5310,1983-01-01,320663,0,a530875
5310,1983-02-01,323224,0,a530875
5310,1983-03-01,325429,0,a530875
5310,1983-04-01,327626,0,a530875
5310,1983-05-01,329991,0,a530875
5310,1983-06-01,332217,0,a530875
5310,1983-07-01,334615,0,a530875
5310,1983-08-01,337286,0,a530875
5310,1983-09-01,339619,0,a530875
5310,1983-10-01,341698,0,a530875
5310,1983-11-01,343681,0,a530875
5310,1983-12-01,345061,0,a530875
5310,1984-01-01,347329,0,a530875
5310,1984-02-01,352123,0,a530875
5310,1984-03-01,355799,0,a530875
5310,1984-04-01,358720,0,a530875
5310,1984-05-01,360504,0,a530875
5310,1984-06-01,362399,0,a530875
5310,1984-07-01,365752,0,a530875
5310,1984-08-01,366360,0,a530875
5310,1984-09-01,368973,0,a530875
5310,1984-10-01,371187,0,a530875
5310,1984-11-01,373685,0,a530875
5310,1984-12-01,375935,0,a530875
5310,1985-01-01,378180,0,a530875
5310,1985-02-01,379761,0,a530875
5310,1985-03-01,382239,0,a530875
5310,1985-04-01,384341,0,a530875
5310,1985-05-01,386242,0,a530875
5311,1975-09-01,2539,0,a530875
5311,1975-10-01,2539,0,a530875
5311,1975-11-01,9970,0,a530875
5311,1975-12-01,11533,0,a530875
5311,1976-01-01,16321,0,a530875
5311,1976-02-01,20609,0,a530875
5311,1976-03-01,24500,0,a530875
5311,1976-04-01,28920,0,a530875
5311,1976-05-01,33296,0,a530875
5311,1976-06-01,37959,0,a530875
5311,1976-07-01,43040,0,a530875
5311,1976-08-01,48660,0,a530875
5311,1976-09-01,53932,0,a530875
5311,1976-10-01,57734,0,a530875
5311,1976-11-01,62872,0,a530875
5311,1976-12-01,68111,0,a530875
5311,1977-01-01,73755,0,a530875
5311,1977-02-01,78879,0,a530875
5311,1977-03-01,84219,0,a530875
5311,1977-04-01,90271,0,a530875
5311,1977-05-01,96006,0,a530875
5311,1977-06-01,102027,0,a530875
5311,1977-07-01,104204,0,a530875
5311,1977-08-01,107195,0,a530875
5311,1977-09-01,111823,0,a530875
5311,1977-10-01,116434,0,a530875
5311,1977-11-01,120674,0,a530875
5311,1977-12-01,125202,0,a530875
5311,1978-01-01,129458,0,a530875
5311,1978-02-01,134340,0,a530875
5311,1978-03-01,138380,0,a530875
5311,1978-04-01,141929,0,a530875
5311,1978-05-01,146645,0,a530875
5311,1978-06-01,151176,0,a530875
5311,1978-07-01,155612,0,a530875
5311,1978-08-01,160079,0,a530875
5311,1978-09-01,163612,0,a530875
5311,1978-10-01,168880,0,a530875
5311,1978-11-01,173910,0,a530875
5311,1978-12-01,178705,0,a530875
5311,1979-01-01,184185,0,a530875
5311,1979-02-01,190273,0,a530875
5311,1979-03-01,195654,0,a530875
5311,1979-04-01,201192,0,a530875
5311,1979-05-01,203623,0,a530875
5311,1979-06-01,205864,0,a530875
5311,1979-07-01,208176,0,a530875
5311,1979-08-01,210461,0,a530875
5311,1979-09-01,212542,0,a530875
5311,1979-10-01,215933,0,a530875
5311,1979-11-01,221841,0,a530875
5311,1979-12-01,223380,0,a530875
5311,1980-01-01,226194,0,a530875
5311,1980-02-01,230635,0,a530875
5311,1980-03-01,235021,0,a530875
5311,1980-04-01,239217,0,a530875
5311,1980-05-01,242271,0,a530875
5311,1980-06-01,243386,0,a530875
5311,1980-07-01,246073,0,a530875
5311,1980-08-01,249528,0,a530875
5311,1980-09-01,252687,0,a530875
5311,1980-10-01,255049,0,a530875
5311,1980-11-01,258045,0,a530875
5311,1980-12-01,261331,0,a530875
5311,1981-01-01,264362,0,a530875
5311,1981-02-01,266558,0,a530875
5311,1981-03-01,269381,0,a530875
5311,1981-04-01,271517,0,a530875
5311,1981-05-01,271517,0,a530875
5311,1981-06-01,274577,0,a530875
5311,1981-07-01,277413,1,a530875
5311,1981-08-01,279560,0,a530875
5311,1981-09-01,281473,0,a530875
5311,1981-10-01,283559,0,a530875
5311,1981-11-01,286025,0,a530875
5311,1981-12-01,289619,0,a530875
5311,1982-01-01,291420,0,a530875
5311,1982-02-01,294923,0,a530875
5311,1982-03-01,297291,0,a530875
5311,1982-04-01,301215,0,a530875
5311,1982-05-01,303814,0,a530875
5311,1982-06-01,306876,0,a530875
5311,1982-07-01,310225,0,a530875
5311,1982-08-01,313015,0,a530875
5311,1982-09-01,314714,0,a530875
5311,1982-10-01,317209,0,a530875
5311,1982-11-01,319659,0,a530875
5311,1982-12-01,322279,0,a530875
5311,1983-01-01,324307,0,a530875
5311,1983-02-01,325756,0,a530875
5311,1983-03-01,327998,0,a530875
5311,1983-04-01,330612,0,a530875
5311,1983-05-01,333113,0,a530875
5311,1983-06-01,335015,0,a530875
5311,1983-07-01,338083,0,a530875
5311,1983-08-01,341131,0,a530875
5311,1983-09-01,343293,0,a530875
5311,1983-10-01,345731,0,a530875
5311,1983-11-01,347871,0,a530875
5311,1983-12-01,350271,0,a530875
5311,1984-01-01,352347,0,a530875
5311,1984-02-01,355016,0,a530875
5311,1984-03-01,356650,0,a530875
5311,1984-04-01,358942,0,a530875
5311,1984-05-01,360966,0,a530875
5311,1984-06-01,362204,0,a530875
5311,1984-07-01,364598,0,a530875
5311,1984-08-01,366107,0,a530875
5311,1984-09-01,369250,0,a530875
5311,1984-10-01,371344,0,a530875
5311,1984-11-01,373105,0,a530875
5311,1984-12-01,375003,0,a530875
5311,1985-01-01,376612,0,a530875
5311,1985-02-01,379399,0,a530875
5311,1985-03-01,381676,0,a530875
5311,1985-04-01,384072,0,a530875
5311,1985-05-01,385580,0,a530875
5312,1975-09-01,1640,0,a530875
5312,1975-10-01,1640,0,a530875
5312,1975-11-01,11190,0,a530875
5312,1975-12-01,14683,0,a530875
5312,1976-01-01,19468,0,a530875
5312,1976-02-01,25149,0,a530875
5312,1976-03-01,29625,0,a530875
5312,1976-04-01,34460,0,a530875
5312,1976-05-01,38635,0,a530875
5312,1976-06-01,43918,0,a530875
5312,1976-07-01,49340,0,a530875
5312,1976-08-01,54334,0,a530875
5312,1976-09-01,59744,0,a530875
5312,1976-10-01,64266,0,a530875
5312,1976-11-01,68957,0,a530875
5312,1976-12-01,72642,0,a530875
5312,1977-01-01,76320,0,a530875
5312,1977-02-01,79149,0,a530875
5312,1977-03-01,82135,0,a530875
5312,1977-04-01,85381,0,a530875
5312,1977-05-01,87449,0,a530875
5312,1977-06-01,90258,0,a530875
5312,1977-07-01,94674,0,a530875
5312,1977-08-01,98808,0,a530875
5312,1977-09-01,102969,0,a530875
5312,1977-10-01,105374,0,a530875
5312,1977-11-01,107973,0,a530875
5312,1977-12-01,110869,0,a530875
5312,1978-01-01,113212,0,a530875
5312,1978-02-01,115009,0,a530875
5312,1978-03-01,117891,0,a530875
5312,1978-04-01,120857,0,a530875
5312,1978-05-01,124408,0,a530875
5312,1978-06-01,128830,0,a530875
5312,1978-07-01,132161,0,a530875
5312,1978-08-01,136581,0,a530875
5312,1978-09-01,137998,0,a530875
5312,1978-10-01,142785,0,a530875
5312,1978-11-01,148034,0,a530875
5312,1978-12-01,153070,0,a530875
5312,1979-01-01,158014,0,a530875
5312,1979-02-01,163307,0,a530875
5312,1979-03-01,167320,0,a530875
5312,1979-04-01,171881,0,a530875
5312,1979-05-01,175919,0,a530875
5312,1979-06-01,180618,0,a530875
5312,1979-07-01,182304,0,a530875
5312,1979-08-01,184792,0,a530875
5312,1979-09-01,187805,0,a530875
5312,1979-10-01,191582,0,a530875
5312,1979-11-01,197368,0,a530875
5312,1979-12-01,200743,0,a530875
5312,1980-01-01,204757,0,a530875
5312,1980-02-01,208295,0,a530875
5312,1980-03-01,212966,0,a530875
5312,1980-04-01,217043,0,a530875
5312,1980-05-01,220037,0,a530875
5312,1980-06-01,220935,0,a530875
5312,1980-07-01,223719,0,a530875
5312,1980-08-01,226740,0,a530875
5312,1980-09-01,229494,0,a530875
5312,1980-10-01,231000,0,a530875
5312,1980-11-01,234578,0,a530875
5312,1980-12-01,237336,0,a530875
5312,1981-01-01,240381,0,a530875
5312,1981-02-01,243547,0,a530875
5312,1981-03-01,246098,0,a530875
5312,1981-04-01,248426,0,a530875
5312,1981-05-01,251593,0,a530875
5312,1981-06-01,254139,0,a530875
5312,1981-07-01,257401,0,a530875
5312,1981-08-01,259715,0,a530875
5312,1981-09-01,262697,0,a530875
5312,1981-10-01,265233,0,a530875
5312,1981-11-01,267229,0,a530875
5312,1981-12-01,269543,0,a530875
5312,1982-01-01,271614,0,a530875
5312,1982-02-01,274097,0,a530875
5312,1982-03-01,275372,0,a530875
5312,1982-04-01,277344,0,a530875
5312,1982-05-01,279222,0,a530875
5312,1982-06-01,281493,0,a530875
5312,1982-07-01,284343,0,a530875
5312,1982-08-01,286595,0,a530875
5312,1982-09-01,288955,0,a530875
5312,1982-10-01,291337,0,a530875
5312,1982-11-01,293615,0,a530875
5312,1982-12-01,296056,0,a530875
5312,1983-01-01,297173,0,a530875
5312,1983-02-01,299084,0,a530875
5312,1983-03-01,301729,0,a530875
5312,1983-04-01,303279,0,a530875
5312,1983-05-01,305282,0,a530875
5312,1983-06-01,306948,0,a530875
5312,1983-07-01,309783,0,a530875
5312,1983-08-01,312312,0,a530875
5312,1983-09-01,315360,0,a530875
5312,1983-10-01,317144,0,a530875
5312,1983-11-01,318797,0,a530875
5312,1983-12-01,320666,0,a530875
5312,1984-01-01,322858,0,a530875
5312,1984-02-01,323923,0,a530875
5312,1984-03-01,326174,0,a530875
5312,1984-04-01,327869,0,a530875
5312,1984-05-01,327878,0,a530875
5312,1984-06-01,327939,0,a530875
5312,1984-07-01,328607,0,a530875
5312,1984-08-01,330508,1,a530875
5312,1984-09-01,333075,0,a530875
5312,1984-10-01,335252,0,a530875
5312,1984-11-01,337405,0,a530875
5312,1984-12-01,339215,0,a530875
5312,1985-01-01,341542,0,a530875
5312,1985-02-01,344913,0,a530875
5312,1985-03-01,347319,0,a530875
5312,1985-04-01,349501,0,a530875
5312,1985-05-01,351131,0,a530875
5313,1975-09-01,2412,0,a530875
5313,1975-10-01,2412,0,a530875
5313,1975-11-01,13436,0,a530875
5313,1975-12-01,18030,0,a530875
5313,1976-01-01,19377,0,a530875
5313,1976-02-01,26008,0,a530875
5313,1976-03-01,30509,0,a530875
5313,1976-04-01,36728,0,a530875
5313,1976-05-01,42302,0,a530875
